#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_bergthann_4;Bergthann;Bergthann;Bergthann;;Bergthann;;;;;;;;;x
b_bergthann_4_adj;Bergthannian;;bergthanner;;;;;;;;;;;x
b_berngau;Berngau;Berngau;Berngau;;Berngau;;;;;;;;;x
b_berngau_adj;Berngian;;bernger;;;;;;;;;;;x
b_berngau_2;Berngau;Berngau;Berngau;;Berngau;;;;;;;;;x
b_berngau_2_adj;Berngian;;bernger;;;;;;;;;;;x
b_berngau_3;Berngau;Berngau;Berngau;;Berngau;;;;;;;;;x
b_berngau_3_adj;Berngian;;bernger;;;;;;;;;;;x
b_berngau_4;Berngau;Berngau;Berngau;;Berngau;;;;;;;;;x
b_berngau_4_adj;Berngian;;bernger;;;;;;;;;;;x
b_binsenbeck;Binsenbeck;Binsenbeck;Binsenbeck;;Binsenbeck;;;;;;;;;x
b_binsenbeck_adj;Binsenbeckian;;binsenbecker;;;;;;;;;;;x
b_binsenbeck_2;Binsenbeck;Binsenbeck;Binsenbeck;;Binsenbeck;;;;;;;;;x
b_binsenbeck_2_adj;Binsenbeckian;;binsenbecker;;;;;;;;;;;x
b_binsenbeck_3;Binsenbeck;Binsenbeck;Binsenbeck;;Binsenbeck;;;;;;;;;x
b_binsenbeck_3_adj;Binsenbeckian;;binsenbecker;;;;;;;;;;;x
b_binsenbeck_4;Binsenbeck;Binsenbeck;Binsenbeck;;Binsenbeck;;;;;;;;;x
b_binsenbeck_4_adj;Binsenbeckian;;binsenbecker;;;;;;;;;;;x
b_birchalukistan;Birchalukistan;Birchalukistan;Birchalukistan;;Birchalukistan;;;;;;;;;x
b_birchalukistan_adj;Birchalukistanian;;birchalukistaner;;;;;;;;;;;x
b_birchalukistan_2;Birchalukistan;Birchalukistan;Birchalukistan;;Birchalukistan;;;;;;;;;x
b_birchalukistan_2_adj;Birchalukistanian;;birchalukistaner;;;;;;;;;;;x
b_birchalukistan_3;Birchalukistan;Birchalukistan;Birchalukistan;;Birchalukistan;;;;;;;;;x
b_birchalukistan_3_adj;Birchalukistanian;;birchalukistaner;;;;;;;;;;;x
b_birchalukistan_4;Birchalukistan;Birchalukistan;Birchalukistan;;Birchalukistan;;;;;;;;;x
b_birchalukistan_4_adj;Birchalukistanian;;birchalukistaner;;;;;;;;;;;x
b_birnbrosch;Birnbrosch;Birnbrosch;Birnbrosch;;Birnbrosch;;;;;;;;;x
b_birnbrosch_adj;Birnbroschian;;birnbroscher;;;;;;;;;;;x
b_birnbrosch_2;Birnbrosch;Birnbrosch;Birnbrosch;;Birnbrosch;;;;;;;;;x
b_birnbrosch_2_adj;Birnbroschian;;birnbroscher;;;;;;;;;;;x
b_birnbrosch_3;Birnbrosch;Birnbrosch;Birnbrosch;;Birnbrosch;;;;;;;;;x
b_birnbrosch_3_adj;Birnbroschian;;birnbroscher;;;;;;;;;;;x
b_birnbrosch_4;Birnbrosch;Birnbrosch;Birnbrosch;;Birnbrosch;;;;;;;;;x
b_birnbrosch_4_adj;Birnbroschian;;birnbroscher;;;;;;;;;;;x
b_bobrastan;Bobrastan;Bobrastan;Bobrastan;;Bobrastan;;;;;;;;;x
b_bobrastan_adj;Bobrastanian;;bobrastaner;;;;;;;;;;;x
b_bobrastan_2;Bobrastan;Bobrastan;Bobrastan;;Bobrastan;;;;;;;;;x
b_bobrastan_2_adj;Bobrastanian;;bobrastaner;;;;;;;;;;;x
b_bobrastan_3;Bobrastan;Bobrastan;Bobrastan;;Bobrastan;;;;;;;;;x
b_bobrastan_3_adj;Bobrastanian;;bobrastaner;;;;;;;;;;;x
b_bobrastan_4;Bobrastan;Bobrastan;Bobrastan;;Bobrastan;;;;;;;;;x
b_bobrastan_4_adj;Bobrastanian;;bobrastaner;;;;;;;;;;;x
b_bockshag;Bockshag;Bockshag;Bockshag;;Bockshag;;;;;;;;;x
b_bockshag_adj;Bockshagian;;bockshager;;;;;;;;;;;x
b_bockshag_2;Bockshag;Bockshag;Bockshag;;Bockshag;;;;;;;;;x
b_bockshag_2_adj;Bockshagian;;bockshager;;;;;;;;;;;x
b_bockshag_3;Bockshag;Bockshag;Bockshag;;Bockshag;;;;;;;;;x
b_bockshag_3_adj;Bockshagian;;bockshager;;;;;;;;;;;x
b_bockshag_4;Bockshag;Bockshag;Bockshag;;Bockshag;;;;;;;;;x
b_bockshag_4_adj;Bockshagian;;bockshager;;;;;;;;;;;x
b_bohlenburg;Bohlenburg;Bohlenburg;Bohlenburg;;Bohlenburg;;;;;;;;;x
b_bohlenburg_adj;Bohlenburgian;;bohlenburger;;;;;;;;;;;x
b_bohlenburg_2;Bohlenburg;Bohlenburg;Bohlenburg;;Bohlenburg;;;;;;;;;x
b_bohlenburg_2_adj;Bohlenburgian;;bohlenburger;;;;;;;;;;;x
b_bohlenburg_3;Bohlenburg;Bohlenburg;Bohlenburg;;Bohlenburg;;;;;;;;;x
b_bohlenburg_3_adj;Bohlenburgian;;bohlenburger;;;;;;;;;;;x
b_bohlenburg_4;Bohlenburg;Bohlenburg;Bohlenburg;;Bohlenburg;;;;;;;;;x
b_bohlenburg_4_adj;Bohlenburgian;;bohlenburger;;;;;;;;;;;x
b_bollharschen;Bollharschen;Bollharschen;Bollharschen;;Bollharschen;;;;;;;;;x
b_bollharschen_adj;Bollharschenian;;bollharschener;;;;;;;;;;;x
b_bollharschen_2;Bollharschen;Bollharschen;Bollharschen;;Bollharschen;;;;;;;;;x
b_bollharschen_2_adj;Bollharschenian;;bollharschener;;;;;;;;;;;x
b_bollharschen_3;Bollharschen;Bollharschen;Bollharschen;;Bollharschen;;;;;;;;;x
b_bollharschen_3_adj;Bollharschenian;;bollharschener;;;;;;;;;;;x
b_bollharschen_4;Bollharschen;Bollharschen;Bollharschen;;Bollharschen;;;;;;;;;x
b_bollharschen_4_adj;Bollharschenian;;bollharschener;;;;;;;;;;;x
b_bollinger_heide;Bollinger Heide;Bollinger Heide;Bollinger Heide;;Bollinger Heide;;;;;;;;;x
b_bollinger_heide_adj;Bollinger Heidean;;Bollinger Heider;;;;;;;;;;;x
b_bollinger_heide_2;Bollinger Heide;Bollinger Heide;Bollinger Heide;;Bollinger Heide;;;;;;;;;x
b_bollinger_heide_2_adj;Bollinger Heidean;;Bollinger Heider;;;;;;;;;;;x
b_bollinger_heide_3;Bollinger Heide;Bollinger Heide;Bollinger Heide;;Bollinger Heide;;;;;;;;;x
b_bollinger_heide_3_adj;Bollinger Heidean;;Bollinger Heider;;;;;;;;;;;x
b_bollinger_heide_4;Bollinger Heide;Bollinger Heide;Bollinger Heide;;Bollinger Heide;;;;;;;;;x
b_bollinger_heide_4_adj;Bollinger Heidean;;Bollinger Heider;;;;;;;;;;;x
b_borobunth;Borobunth;Borobunth;Borobunth;;Borobunth;;;;;;;;;x
b_borobunth_adj;Borobunthian;;borobunther;;;;;;;;;;;x
b_borobunth_2;Borobunth;Borobunth;Borobunth;;Borobunth;;;;;;;;;x
b_borobunth_2_adj;Borobunthian;;borobunther;;;;;;;;;;;x
b_borobunth_3;Borobunth;Borobunth;Borobunth;;Borobunth;;;;;;;;;x
b_borobunth_3_adj;Borobunthian;;borobunther;;;;;;;;;;;x
b_borobunth_4;Borobunth;Borobunth;Borobunth;;Borobunth;;;;;;;;;x
b_borobunth_4_adj;Borobunthian;;borobunther;;;;;;;;;;;x
b_borwein;Borwein;Borwein;Borwein;;Borwein;;;;;;;;;x
b_borwein_adj;Borweinian;;borweiner;;;;;;;;;;;x
b_borwein_2;Borwein;Borwein;Borwein;;Borwein;;;;;;;;;x
b_borwein_2_adj;Borweinian;;borweiner;;;;;;;;;;;x
b_borwein_3;Borwein;Borwein;Borwein;;Borwein;;;;;;;;;x
b_borwein_3_adj;Borweinian;;borweiner;;;;;;;;;;;x
b_borwein_4;Borwein;Borwein;Borwein;;Borwein;;;;;;;;;x
b_borwein_4_adj;Borweinian;;borweiner;;;;;;;;;;;x
b_bosquirien;Bosquirien;Bosquirien;Bosquirien;;Bosquirien;;;;;;;;;x
b_bosquirien_adj;Bosquirienian;;bosquiriener;;;;;;;;;;;x
b_bosquirien_2;Bosquirien;Bosquirien;Bosquirien;;Bosquirien;;;;;;;;;x
b_bosquirien_2_adj;Bosquirienian;;bosquiriener;;;;;;;;;;;x
b_bosquirien_3;Bosquirien;Bosquirien;Bosquirien;;Bosquirien;;;;;;;;;x
b_bosquirien_3_adj;Bosquirienian;;bosquiriener;;;;;;;;;;;x
b_bosquirien_4;Bosquirien;Bosquirien;Bosquirien;;Bosquirien;;;;;;;;;x
b_bosquirien_4_adj;Bosquirienian;;bosquiriener;;;;;;;;;;;x
b_braast;Braast;Braast;Braast;;Braast;;;;;;;;;x
b_braast_adj;Braastian;;braaster;;;;;;;;;;;x
b_braast_2;Braast;Braast;Braast;;Braast;;;;;;;;;x
b_braast_2_adj;Braastian;;braaster;;;;;;;;;;;x
b_braast_3;Braast;Braast;Braast;;Braast;;;;;;;;;x
b_braast_3_adj;Braastian;;braaster;;;;;;;;;;;x
b_braast_4;Braast;Braast;Braast;;Braast;;;;;;;;;x
b_braast_4_adj;Braastian;;braaster;;;;;;;;;;;x
b_brachfelde;Brachfelde;Brachfelde;Brachfelde;;Brachfelde;;;;;;;;;x
b_brachfelde_adj;Brachfeldean;;brachfelder;;;;;;;;;;;x
b_brachfelde_2;Brachfelde;Brachfelde;Brachfelde;;Brachfelde;;;;;;;;;x
b_brachfelde_2_adj;Brachfeldean;;brachfelder;;;;;;;;;;;x
b_brachfelde_3;Brachfelde;Brachfelde;Brachfelde;;Brachfelde;;;;;;;;;x
b_brachfelde_3_adj;Brachfeldean;;brachfelder;;;;;;;;;;;x
b_brachfelde_4;Brachfelde;Brachfelde;Brachfelde;;Brachfelde;;;;;;;;;x
b_brachfelde_4_adj;Brachfeldean;;brachfelder;;;;;;;;;;;x
b_bragahn;Bragahn;Bragahn;Bragahn;;Bragahn;;;;;;;;;x
b_bragahn_adj;Bragahnian;;bragahner;;;;;;;;;;;x
b_bragahn_2;Bragahn;Bragahn;Bragahn;;Bragahn;;;;;;;;;x
b_bragahn_2_adj;Bragahnian;;bragahner;;;;;;;;;;;x
b_bragahn_3;Bragahn;Bragahn;Bragahn;;Bragahn;;;;;;;;;x
b_bragahn_3_adj;Bragahnian;;bragahner;;;;;;;;;;;x
b_bragahn_4;Bragahn;Bragahn;Bragahn;;Bragahn;;;;;;;;;x
b_bragahn_4_adj;Bragahnian;;bragahner;;;;;;;;;;;x
b_bredenhag;Bredenhag;Bredenhag;Bredenhag;;Bredenhag;;;;;;;;;x
b_bredenhag_adj;Bredenhagian;;bredenhager;;;;;;;;;;;x
b_bredenhag_2;Bredenhag;Bredenhag;Bredenhag;;Bredenhag;;;;;;;;;x
b_bredenhag_2_adj;Bredenhagian;;bredenhager;;;;;;;;;;;x
b_bredenhag_3;Bredenhag;Bredenhag;Bredenhag;;Bredenhag;;;;;;;;;x
b_bredenhag_3_adj;Bredenhagian;;bredenhager;;;;;;;;;;;x
b_bredenhag_4;Bredenhag;Bredenhag;Bredenhag;;Bredenhag;;;;;;;;;x
b_bredenhag_4_adj;Bredenhagian;;bredenhager;;;;;;;;;;;x
b_breitenbruck;Breitenbruck;Breitenbruck;Breitenbruck;;Breitenbruck;;;;;;;;;x
b_breitenbruck_adj;Breitenbruckian;;breitenbrucker;;;;;;;;;;;x
b_breitenbruck_2;Breitenbruck;Breitenbruck;Breitenbruck;;Breitenbruck;;;;;;;;;x
b_breitenbruck_2_adj;Breitenbruckian;;breitenbrucker;;;;;;;;;;;x
b_breitenbruck_3;Breitenbruck;Breitenbruck;Breitenbruck;;Breitenbruck;;;;;;;;;x
b_breitenbruck_3_adj;Breitenbruckian;;breitenbrucker;;;;;;;;;;;x
b_breitenbruck_4;Breitenbruck;Breitenbruck;Breitenbruck;;Breitenbruck;;;;;;;;;x
b_breitenbruck_4_adj;Breitenbruckian;;breitenbrucker;;;;;;;;;;;x
b_brendiltal;Brendiltal;Brendiltal;Brendiltal;;Brendiltal;;;;;;;;;x
b_brendiltal_adj;Brendiltalian;;brendiltaler;;;;;;;;;;;x
b_brendiltal_2;Brendiltal;Brendiltal;Brendiltal;;Brendiltal;;;;;;;;;x
b_brendiltal_2_adj;Brendiltalian;;brendiltaler;;;;;;;;;;;x
b_brendiltal_3;Brendiltal;Brendiltal;Brendiltal;;Brendiltal;;;;;;;;;x
b_brendiltal_3_adj;Brendiltalian;;brendiltaler;;;;;;;;;;;x
b_brendiltal_4;Brendiltal;Brendiltal;Brendiltal;;Brendiltal;;;;;;;;;x
b_brendiltal_4_adj;Brendiltalian;;brendiltaler;;;;;;;;;;;x
b_brig_lo;Brig-Lo;Brig-Lo;Brig-Lo;;Brig-Lo;;;;;;;;;x
b_brig_lo_adj;Brig-Lian;;brig-ler;;;;;;;;;;;x
b_brig_lo_2;Brig-Lo;Brig-Lo;Brig-Lo;;Brig-Lo;;;;;;;;;x
b_brig_lo_2_adj;Brig-Lian;;brig-ler;;;;;;;;;;;x
b_brig_lo_3;Brig-Lo;Brig-Lo;Brig-Lo;;Brig-Lo;;;;;;;;;x
b_brig_lo_3_adj;Brig-Lian;;brig-ler;;;;;;;;;;;x
b_brig_lo_4;Brig-Lo;Brig-Lo;Brig-Lo;;Brig-Lo;;;;;;;;;x
b_brig_lo_4_adj;Brig-Lian;;brig-ler;;;;;;;;;;;x
b_brigella;Brigella;Brigella;Brigella;;Brigella;;;;;;;;;x
b_brigella_adj;Brigellan;;brigeller;;;;;;;;;;;x
b_brigella_2;Brigella;Brigella;Brigella;;Brigella;;;;;;;;;x
b_brigella_2_adj;Brigellan;;brigeller;;;;;;;;;;;x
b_brigella_3;Brigella;Brigella;Brigella;;Brigella;;;;;;;;;x
b_brigella_3_adj;Brigellan;;brigeller;;;;;;;;;;;x
b_brigella_4;Brigella;Brigella;Brigella;;Brigella;;;;;;;;;x
b_brigella_4_adj;Brigellan;;brigeller;;;;;;;;;;;x
b_brindal;Brindâl;Brindâl;Brindâl;;Brindâl;;;;;;;;;x
b_brindal_adj;Brindâlian;;brindâler;;;;;;;;;;;x
b_brindal_2;Brindâl;Brindâl;Brindâl;;Brindâl;;;;;;;;;x
b_brindal_2_adj;Brindâlian;;brindâler;;;;;;;;;;;x
b_brindal_3;Brindâl;Brindâl;Brindâl;;Brindâl;;;;;;;;;x
b_brindal_3_adj;Brindâlian;;brindâler;;;;;;;;;;;x
b_brindal_4;Brindâl;Brindâl;Brindâl;;Brindâl;;;;;;;;;x
b_brindal_4_adj;Brindâlian;;brindâler;;;;;;;;;;;x
b_broeckling;Bröckling;Bröckling;Bröckling;;Bröckling;;;;;;;;;x
b_broeckling_adj;Bröcklingian;;bröcklinger;;;;;;;;;;;x
b_broeckling_2;Bröckling;Bröckling;Bröckling;;Bröckling;;;;;;;;;x
b_broeckling_2_adj;Bröcklingian;;bröcklinger;;;;;;;;;;;x
b_broeckling_3;Bröckling;Bröckling;Bröckling;;Bröckling;;;;;;;;;x
b_broeckling_3_adj;Bröcklingian;;bröcklinger;;;;;;;;;;;x
b_broeckling_4;Bröckling;Bröckling;Bröckling;;Bröckling;;;;;;;;;x
b_broeckling_4_adj;Bröcklingian;;bröcklinger;;;;;;;;;;;x
b_bugenhog;Bugenhog;Bugenhog;Bugenhog;;Bugenhog;;;;;;;;;x
b_bugenhog_adj;Bugenhogian;;bugenhoger;;;;;;;;;;;x
b_bugenhog_2;Bugenhog;Bugenhog;Bugenhog;;Bugenhog;;;;;;;;;x
b_bugenhog_2_adj;Bugenhogian;;bugenhoger;;;;;;;;;;;x
b_bugenhog_3;Bugenhog;Bugenhog;Bugenhog;;Bugenhog;;;;;;;;;x
b_bugenhog_3_adj;Bugenhogian;;bugenhoger;;;;;;;;;;;x
b_bugenhog_4;Bugenhog;Bugenhog;Bugenhog;;Bugenhog;;;;;;;;;x
b_bugenhog_4_adj;Bugenhogian;;bugenhoger;;;;;;;;;;;x
b_challef;Challef;Challef;Challef;;Challef;;;;;;;;;x
b_challef_adj;Challefian;;challefer;;;;;;;;;;;x
b_challef_2;Challef;Challef;Challef;;Challef;;;;;;;;;x
b_challef_2_adj;Challefian;;challefer;;;;;;;;;;;x
b_challef_3;Challef;Challef;Challef;;Challef;;;;;;;;;x
b_challef_3_adj;Challefian;;challefer;;;;;;;;;;;x
b_challef_4;Challef;Challef;Challef;;Challef;;;;;;;;;x
b_challef_4_adj;Challefian;;challefer;;;;;;;;;;;x
b_chalukistan;Chalukistan;Chalukistan;Chalukistan;;Chalukistan;;;;;;;;;x
b_chalukistan_adj;Chalukistanian;;chalukistaner;;;;;;;;;;;x
b_chalukistan_2;Chalukistan;Chalukistan;Chalukistan;;Chalukistan;;;;;;;;;x
b_chalukistan_2_adj;Chalukistanian;;chalukistaner;;;;;;;;;;;x
b_chalukistan_3;Chalukistan;Chalukistan;Chalukistan;;Chalukistan;;;;;;;;;x
b_chalukistan_3_adj;Chalukistanian;;chalukistaner;;;;;;;;;;;x
b_chalukistan_4;Chalukistan;Chalukistan;Chalukistan;;Chalukistan;;;;;;;;;x
b_chalukistan_4_adj;Chalukistanian;;chalukistaner;;;;;;;;;;;x
b_cres;Cres;Cres;Cres;;Cres;;;;;;;;;x
b_cres_adj;Cresian;;creser;;;;;;;;;;;x
b_cres_2;Cres;Cres;Cres;;Cres;;;;;;;;;x
b_cres_2_adj;Cresian;;creser;;;;;;;;;;;x
b_cres_3;Cres;Cres;Cres;;Cres;;;;;;;;;x
b_cres_3_adj;Cresian;;creser;;;;;;;;;;;x
b_cres_4;Cres;Cres;Cres;;Cres;;;;;;;;;x
b_cres_4_adj;Cresian;;creser;;;;;;;;;;;x
b_culming;Culming;Culming;Culming;;Culming;;;;;;;;;x
b_culming_adj;Culmingian;;culminger;;;;;;;;;;;x
b_culming_2;Culming;Culming;Culming;;Culming;;;;;;;;;x
b_culming_2_adj;Culmingian;;culminger;;;;;;;;;;;x
b_culming_3;Culming;Culming;Culming;;Culming;;;;;;;;;x
b_culming_3_adj;Culmingian;;culminger;;;;;;;;;;;x
b_culming_4;Culming;Culming;Culming;;Culming;;;;;;;;;x
b_culming_4_adj;Culmingian;;culminger;;;;;;;;;;;x
b_dergelheim;Dergelheim;Dergelheim;Dergelheim;;Dergelheim;;;;;;;;;x
b_dergelheim_adj;Dergelheimian;;dergelheimer;;;;;;;;;;;x
b_dergelheim_2;Dergelheim;Dergelheim;Dergelheim;;Dergelheim;;;;;;;;;x
b_dergelheim_2_adj;Dergelheimian;;dergelheimer;;;;;;;;;;;x
b_dergelheim_3;Dergelheim;Dergelheim;Dergelheim;;Dergelheim;;;;;;;;;x
b_dergelheim_3_adj;Dergelheimian;;dergelheimer;;;;;;;;;;;x
b_dergelheim_4;Dergelheim;Dergelheim;Dergelheim;;Dergelheim;;;;;;;;;x
b_dergelheim_4_adj;Dergelheimian;;dergelheimer;;;;;;;;;;;x
b_dergelquell;Dergelquell;Dergelquell;Dergelquell;;Dergelquell;;;;;;;;;x
b_dergelquell_adj;Dergelquellian;;dergelqueller;;;;;;;;;;;x
b_dergelquell_2;Dergelquell;Dergelquell;Dergelquell;;Dergelquell;;;;;;;;;x
b_dergelquell_2_adj;Dergelquellian;;dergelqueller;;;;;;;;;;;x
b_dergelquell_3;Dergelquell;Dergelquell;Dergelquell;;Dergelquell;;;;;;;;;x
b_dergelquell_3_adj;Dergelquellian;;dergelqueller;;;;;;;;;;;x
b_dergelquell_4;Dergelquell;Dergelquell;Dergelquell;;Dergelquell;;;;;;;;;x
b_dergelquell_4_adj;Dergelquellian;;dergelqueller;;;;;;;;;;;x
b_dergelstein;Dergelstein;Dergelstein;Dergelstein;;Dergelstein;;;;;;;;;x
b_dergelstein_adj;Dergelsteinian;;dergelsteiner;;;;;;;;;;;x
b_dergelstein_2;Dergelstein;Dergelstein;Dergelstein;;Dergelstein;;;;;;;;;x
b_dergelstein_2_adj;Dergelsteinian;;dergelsteiner;;;;;;;;;;;x
b_dergelstein_3;Dergelstein;Dergelstein;Dergelstein;;Dergelstein;;;;;;;;;x
b_dergelstein_3_adj;Dergelsteinian;;dergelsteiner;;;;;;;;;;;x
b_dergelstein_4;Dergelstein;Dergelstein;Dergelstein;;Dergelstein;;;;;;;;;x
b_dergelstein_4_adj;Dergelsteinian;;dergelsteiner;;;;;;;;;;;x
b_dettenhofen;Dettenhofen;Dettenhofen;Dettenhofen;;Dettenhofen;;;;;;;;;x
b_dettenhofen_adj;Dettenhofenian;;dettenhofener;;;;;;;;;;;x
b_dettenhofen_2;Dettenhofen;Dettenhofen;Dettenhofen;;Dettenhofen;;;;;;;;;x
b_dettenhofen_2_adj;Dettenhofenian;;dettenhofener;;;;;;;;;;;x
b_dettenhofen_3;Dettenhofen;Dettenhofen;Dettenhofen;;Dettenhofen;;;;;;;;;x
b_dettenhofen_3_adj;Dettenhofenian;;dettenhofener;;;;;;;;;;;x
b_dettenhofen_4;Dettenhofen;Dettenhofen;Dettenhofen;;Dettenhofen;;;;;;;;;x
b_dettenhofen_4_adj;Dettenhofenian;;dettenhofener;;;;;;;;;;;x
b_devensberg;Devensberg;Devensberg;Devensberg;;Devensberg;;;;;;;;;x
b_devensberg_adj;Devensbergian;;devensberger;;;;;;;;;;;x
b_devensberg_2;Devensberg;Devensberg;Devensberg;;Devensberg;;;;;;;;;x
b_devensberg_2_adj;Devensbergian;;devensberger;;;;;;;;;;;x
b_devensberg_3;Devensberg;Devensberg;Devensberg;;Devensberg;;;;;;;;;x
b_devensberg_3_adj;Devensbergian;;devensberger;;;;;;;;;;;x
b_devensberg_4;Devensberg;Devensberg;Devensberg;;Devensberg;;;;;;;;;x
b_devensberg_4_adj;Devensbergian;;devensberger;;;;;;;;;;;x
b_djeristan;Djeristan;Djeristan;Djeristan;;Djeristan;;;;;;;;;x
b_djeristan_adj;Djeristanian;;djeristaner;;;;;;;;;;;x
b_djeristan_2;Djeristan;Djeristan;Djeristan;;Djeristan;;;;;;;;;x
b_djeristan_2_adj;Djeristanian;;djeristaner;;;;;;;;;;;x
b_djeristan_3;Djeristan;Djeristan;Djeristan;;Djeristan;;;;;;;;;x
b_djeristan_3_adj;Djeristanian;;djeristaner;;;;;;;;;;;x
b_djeristan_4;Djeristan;Djeristan;Djeristan;;Djeristan;;;;;;;;;x
b_djeristan_4_adj;Djeristanian;;djeristaner;;;;;;;;;;;x
b_dohlenfelde;Dohlenfelde;Dohlenfelde;Dohlenfelde;;Dohlenfelde;;;;;;;;;x
b_dohlenfelde_adj;Dohlenfeldean;;dohlenfelder;;;;;;;;;;;x
b_dohlenfelde_2;Dohlenfelde;Dohlenfelde;Dohlenfelde;;Dohlenfelde;;;;;;;;;x
b_dohlenfelde_2_adj;Dohlenfeldean;;dohlenfelder;;;;;;;;;;;x
b_dohlenfelde_3;Dohlenfelde;Dohlenfelde;Dohlenfelde;;Dohlenfelde;;;;;;;;;x
b_dohlenfelde_3_adj;Dohlenfeldean;;dohlenfelder;;;;;;;;;;;x
b_dohlenfelde_4;Dohlenfelde;Dohlenfelde;Dohlenfelde;;Dohlenfelde;;;;;;;;;x
b_dohlenfelde_4_adj;Dohlenfeldean;;dohlenfelder;;;;;;;;;;;x
b_donfanger;Donfanger;Donfanger;Donfanger;;Donfanger;;;;;;;;;x
b_donfanger_adj;Donfangerian;;donfangerer;;;;;;;;;;;x
b_donfanger_2;Donfanger;Donfanger;Donfanger;;Donfanger;;;;;;;;;x
b_donfanger_2_adj;Donfangerian;;donfangerer;;;;;;;;;;;x
b_donfanger_3;Donfanger;Donfanger;Donfanger;;Donfanger;;;;;;;;;x
b_donfanger_3_adj;Donfangerian;;donfangerer;;;;;;;;;;;x
b_donfanger_4;Donfanger;Donfanger;Donfanger;;Donfanger;;;;;;;;;x
b_donfanger_4_adj;Donfangerian;;donfangerer;;;;;;;;;;;x
b_dornensee;Dornensee;Dornensee;Dornensee;;Dornensee;;;;;;;;;x
b_dornensee_adj;Dornenseean;;dornenser;;;;;;;;;;;x
b_dornensee_2;Dornensee;Dornensee;Dornensee;;Dornensee;;;;;;;;;x
b_dornensee_2_adj;Dornenseean;;dornenser;;;;;;;;;;;x
b_dornensee_3;Dornensee;Dornensee;Dornensee;;Dornensee;;;;;;;;;x
b_dornensee_3_adj;Dornenseean;;dornenser;;;;;;;;;;;x
b_dornensee_4;Dornensee;Dornensee;Dornensee;;Dornensee;;;;;;;;;x
b_dornensee_4_adj;Dornenseean;;dornenser;;;;;;;;;;;x
b_dornstein;Dornstein;Dornstein;Dornstein;;Dornstein;;;;;;;;;x
b_dornstein_adj;Dornsteinian;;dornsteiner;;;;;;;;;;;x
b_dornstein_2;Dornstein;Dornstein;Dornstein;;Dornstein;;;;;;;;;x
b_dornstein_2_adj;Dornsteinian;;dornsteiner;;;;;;;;;;;x
b_dornstein_3;Dornstein;Dornstein;Dornstein;;Dornstein;;;;;;;;;x
b_dornstein_3_adj;Dornsteinian;;dornsteiner;;;;;;;;;;;x
b_dornstein_4;Dornstein;Dornstein;Dornstein;;Dornstein;;;;;;;;;x
b_dornstein_4_adj;Dornsteinian;;dornsteiner;;;;;;;;;;;x
b_drachenstein;Drachenstein;Drachenstein;Drachenstein;;Drachenstein;;;;;;;;;x
b_drachenstein_adj;Drachensteinian;;drachensteiner;;;;;;;;;;;x
b_drachenstein_2;Drachenstein;Drachenstein;Drachenstein;;Drachenstein;;;;;;;;;x
b_drachenstein_2_adj;Drachensteinian;;drachensteiner;;;;;;;;;;;x
b_drachenstein_3;Drachenstein;Drachenstein;Drachenstein;;Drachenstein;;;;;;;;;x
b_drachenstein_3_adj;Drachensteinian;;drachensteiner;;;;;;;;;;;x
b_drachenstein_4;Drachenstein;Drachenstein;Drachenstein;;Drachenstein;;;;;;;;;x
b_drachenstein_4_adj;Drachensteinian;;drachensteiner;;;;;;;;;;;x
b_draustein;Draustein;Draustein;Draustein;;Draustein;;;;;;;;;x
b_draustein_adj;Drausteinian;;drausteiner;;;;;;;;;;;x
b_draustein_2;Draustein;Draustein;Draustein;;Draustein;;;;;;;;;x
b_draustein_2_adj;Drausteinian;;drausteiner;;;;;;;;;;;x
b_draustein_3;Draustein;Draustein;Draustein;;Draustein;;;;;;;;;x
b_draustein_3_adj;Drausteinian;;drausteiner;;;;;;;;;;;x
b_draustein_4;Draustein;Draustein;Draustein;;Draustein;;;;;;;;;x
b_draustein_4_adj;Drausteinian;;drausteiner;;;;;;;;;;;x
b_drileuen;Drîleuen;Drîleuen;Drîleuen;;Drîleuen;;;;;;;;;x
b_drileuen_adj;Drîleuenian;;drîleuener;;;;;;;;;;;x
b_drileuen_2;Drîleuen;Drîleuen;Drîleuen;;Drîleuen;;;;;;;;;x
b_drileuen_2_adj;Drîleuenian;;drîleuener;;;;;;;;;;;x
b_drileuen_3;Drîleuen;Drîleuen;Drîleuen;;Drîleuen;;;;;;;;;x
b_drileuen_3_adj;Drîleuenian;;drîleuener;;;;;;;;;;;x
b_drileuen_4;Drîleuen;Drîleuen;Drîleuen;;Drîleuen;;;;;;;;;x
b_drileuen_4_adj;Drîleuenian;;drîleuener;;;;;;;;;;;x
b_dubios;Dubios;Dubios;Dubios;;Dubios;;;;;;;;;x
b_dubios_adj;Dubiosian;;dubioser;;;;;;;;;;;x
b_dubios_2;Dubios;Dubios;Dubios;;Dubios;;;;;;;;;x
b_dubios_2_adj;Dubiosian;;dubioser;;;;;;;;;;;x
b_dubios_3;Dubios;Dubios;Dubios;;Dubios;;;;;;;;;x
b_dubios_3_adj;Dubiosian;;dubioser;;;;;;;;;;;x
b_dubios_4;Dubios;Dubios;Dubios;;Dubios;;;;;;;;;x
b_dubios_4_adj;Dubiosian;;dubioser;;;;;;;;;;;x
